device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:09:59.440324,8.8.8.8,Latencia,49.651145935058594,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:10:59.552714,8.8.8.8,Latencia,43.29180717468262,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:11:59.666860,8.8.8.8,Latencia,47.118425369262695,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:12:59.766841,8.8.8.8,Latencia,49.880266189575195,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:13:59.871106,8.8.8.8,Latencia,47.16992378234863,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:14:59.983043,8.8.8.8,Latencia,45.21584510803223,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:16:00.083275,8.8.8.8,Latencia,42.52433776855469,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:17:00.193792,8.8.8.8,Latencia,47.068119049072266,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:18:00.298419,8.8.8.8,Latencia,47.88804054260254,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:19:00.411445,8.8.8.8,Latencia,48.03967475891113,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:20:00.519469,8.8.8.8,Latencia,48.657894134521484,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:21:00.633318,8.8.8.8,Latencia,46.6306209564209,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:22:00.733128,8.8.8.8,Latencia,48.77161979675293,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:23:00.842015,8.8.8.8,Latencia,41.619062423706055,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:24:00.947962,8.8.8.8,Latencia,37.245750427246094,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:25:01.068350,8.8.8.8,Latencia,42.59943962097168,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:26:01.177142,8.8.8.8,Latencia,47.56903648376465,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:27:01.289662,8.8.8.8,Latencia,41.54038429260254,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:28:01.396882,8.8.8.8,Latencia,44.760704040527344,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:29:01.509943,8.8.8.8,Latencia,42.586326599121094,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:30:01.620732,8.8.8.8,Latencia,47.39499092102051,True,Ping hacia 8.8.8.8
OLT Juan Viñas 1,"9.893743813817368, -83.74623410773408",2025-08-22T02:31:01.727616,8.8.8.8,Latencia,38.07854652404785,True,Ping hacia 8.8.8.8
