device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:20:37.354999,84.17.40.24,SUTEL Internacional,47.61958122253418,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:21:37.476913,84.17.40.24,SUTEL Internacional,53.055524826049805,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:22:37.595157,84.17.40.24,SUTEL Internacional,55.0386905670166,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:23:37.706621,84.17.40.24,SUTEL Internacional,48.06780815124512,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:24:37.831972,84.17.40.24,SUTEL Internacional,54.91757392883301,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:25:37.944137,84.17.40.24,SUTEL Internacional,55.17268180847168,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:26:38.062852,84.17.40.24,SUTEL Internacional,56.75792694091797,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:27:38.182193,84.17.40.24,SUTEL Internacional,50.52304267883301,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:28:38.297145,84.17.40.24,SUTEL Internacional,46.92816734313965,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:29:38.407199,84.17.40.24,SUTEL Internacional,48.23136329650879,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:30:38.529470,84.17.40.24,SUTEL Internacional,49.404144287109375,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:31:38.639753,84.17.40.24,SUTEL Internacional,47.97482490539551,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:32:38.755862,84.17.40.24,SUTEL Internacional,47.74665832519531,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:33:38.868440,84.17.40.24,SUTEL Internacional,50.95720291137695,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:34:38.979285,84.17.40.24,SUTEL Internacional,50.972700119018555,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:35:39.094468,84.17.40.24,SUTEL Internacional,55.37843704223633,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:36:39.215887,84.17.40.24,SUTEL Internacional,48.856496810913086,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:37:39.337746,84.17.40.24,SUTEL Internacional,47.826528549194336,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:38:39.457097,84.17.40.24,SUTEL Internacional,45.874834060668945,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:39:39.573469,84.17.40.24,SUTEL Internacional,47.78909683227539,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:40:39.696858,84.17.40.24,SUTEL Internacional,55.00054359436035,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:41:39.810969,84.17.40.24,SUTEL Internacional,48.4156608581543,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:42:39.935368,84.17.40.24,SUTEL Internacional,50.754547119140625,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:43:40.055527,84.17.40.24,SUTEL Internacional,47.86276817321777,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:44:40.173976,84.17.40.24,SUTEL Internacional,51.11360549926758,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:45:40.293931,84.17.40.24,SUTEL Internacional,50.7357120513916,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:46:40.415792,84.17.40.24,SUTEL Internacional,48.146963119506836,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:47:40.541936,84.17.40.24,SUTEL Internacional,55.50074577331543,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:48:40.657650,84.17.40.24,SUTEL Internacional,47.84226417541504,True,Ping SUTEL Internacional
OLT Guadalupe 1,"9.948976621643562, -84.04793934875708",2025-08-23T12:49:40.767616,84.17.40.24,SUTEL Internacional,51.28741264343262,True,Ping SUTEL Internacional
