device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:08:46.365361,84.17.40.24,SUTEL Internacional,40.68183898925781,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:09:46.449745,84.17.40.24,SUTEL Internacional,40.81082344055176,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:10:46.535588,84.17.40.24,SUTEL Internacional,41.10002517700195,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:11:46.629481,84.17.40.24,SUTEL Internacional,40.6193733215332,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:12:46.714492,84.17.40.24,SUTEL Internacional,40.63272476196289,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:13:46.811455,84.17.40.24,SUTEL Internacional,40.6641960144043,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:14:46.905232,84.17.40.24,SUTEL Internacional,40.45987129211426,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:15:46.995371,84.17.40.24,SUTEL Internacional,40.40265083312988,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:16:47.098490,84.17.40.24,SUTEL Internacional,40.617942810058594,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:17:47.209549,84.17.40.24,SUTEL Internacional,42.05155372619629,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:18:47.308293,84.17.40.24,SUTEL Internacional,39.89458084106445,True,Ping SUTEL Internacional
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-08-22T03:19:47.402300,84.17.40.24,SUTEL Internacional,41.12696647644043,True,Ping SUTEL Internacional
