device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:43:19.801134,138.59.18.180,SUTEL Local,3.251791000366211,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:44:19.884614,138.59.18.180,SUTEL Local,3.020763397216797,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:45:19.966942,138.59.18.180,SUTEL Local,3.3135414123535156,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:46:20.047740,138.59.18.180,SUTEL Local,3.9827823638916016,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:47:20.141325,138.59.18.180,SUTEL Local,3.4308433532714844,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:48:20.224975,138.59.18.180,SUTEL Local,3.125905990600586,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:49:20.327101,138.59.18.180,SUTEL Local,3.1507015228271484,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:50:20.412113,138.59.18.180,SUTEL Local,3.5483837127685547,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:51:20.498400,138.59.18.180,SUTEL Local,2.877950668334961,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:52:20.597933,138.59.18.180,SUTEL Local,3.2367706298828125,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:53:20.677294,138.59.18.180,SUTEL Local,3.576993942260742,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:54:20.772179,138.59.18.180,SUTEL Local,3.4770965576171875,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:55:20.856180,138.59.18.180,SUTEL Local,2.8913021087646484,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:56:20.952575,138.59.18.180,SUTEL Local,3.0105113983154297,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:57:21.044318,138.59.18.180,SUTEL Local,3.0024051666259766,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:58:21.139742,138.59.18.180,SUTEL Local,2.8192996978759766,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-09T23:59:21.219791,138.59.18.180,SUTEL Local,4.152774810791016,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:00:21.308573,138.59.18.180,SUTEL Local,3.383159637451172,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:01:21.391021,138.59.18.180,SUTEL Local,2.950429916381836,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:02:21.496226,138.59.18.180,SUTEL Local,3.470897674560547,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:03:21.596081,138.59.18.180,SUTEL Local,3.303050994873047,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:04:21.686631,138.59.18.180,SUTEL Local,3.097057342529297,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:05:21.785682,138.59.18.180,SUTEL Local,3.1347274780273438,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:06:21.866930,138.59.18.180,SUTEL Local,2.949953079223633,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:07:21.949396,138.59.18.180,SUTEL Local,2.872467041015625,True,Ping SUTEL Local Costa Rica
OLT Heredia 1,"9.999320148579201, -84.11995728395209",2025-11-10T00:08:22.031462,138.59.18.180,SUTEL Local,3.3092498779296875,True,Ping SUTEL Local Costa Rica
