device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:13:22.967968,138.59.18.180,SUTEL Local,7.9975128173828125,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:14:23.106948,138.59.18.180,SUTEL Local,7.960796356201172,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:15:23.239232,138.59.18.180,SUTEL Local,8.06879997253418,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:16:23.375280,138.59.18.180,SUTEL Local,7.9975128173828125,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:17:23.504310,138.59.18.180,SUTEL Local,8.190631866455078,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:18:23.629634,138.59.18.180,SUTEL Local,8.289098739624023,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:19:23.760212,138.59.18.180,SUTEL Local,8.135318756103516,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:20:23.890266,138.59.18.180,SUTEL Local,7.820606231689453,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:21:24.017241,138.59.18.180,SUTEL Local,8.196592330932617,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:22:24.156985,138.59.18.180,SUTEL Local,8.460521697998047,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:23:24.280844,138.59.18.180,SUTEL Local,7.971048355102539,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:24:24.410189,138.59.18.180,SUTEL Local,8.072853088378906,True,Ping SUTEL Local Costa Rica
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T01:25:24.536258,138.59.18.180,SUTEL Local,7.977008819580078,True,Ping SUTEL Local Costa Rica
