device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:05:20.053103,84.17.40.24,SUTEL Internacional,41.19110107421875,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:06:20.159234,84.17.40.24,SUTEL Internacional,45.87817192077637,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:07:20.267376,84.17.40.24,SUTEL Internacional,47.96886444091797,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:08:20.375591,84.17.40.24,SUTEL Internacional,43.10154914855957,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:09:20.477856,84.17.40.24,SUTEL Internacional,47.33562469482422,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:10:20.589298,84.17.40.24,SUTEL Internacional,45.165061950683594,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:11:20.696689,84.17.40.24,SUTEL Internacional,49.83687400817871,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:12:20.802384,84.17.40.24,SUTEL Internacional,44.17228698730469,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:13:20.905790,84.17.40.24,SUTEL Internacional,47.73354530334473,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:14:21.019566,84.17.40.24,SUTEL Internacional,47.48201370239258,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:15:21.123066,84.17.40.24,SUTEL Internacional,45.92180252075195,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:16:21.233999,84.17.40.24,SUTEL Internacional,48.19679260253906,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:17:21.347290,84.17.40.24,SUTEL Internacional,45.090675354003906,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:18:21.449114,84.17.40.24,SUTEL Internacional,46.91171646118164,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:19:21.554148,84.17.40.24,SUTEL Internacional,50.79078674316406,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:20:21.657771,84.17.40.24,SUTEL Internacional,47.90019989013672,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:21:21.754591,84.17.40.24,SUTEL Internacional,42.86026954650879,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:22:21.867745,84.17.40.24,SUTEL Internacional,40.929555892944336,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:23:21.973372,84.17.40.24,SUTEL Internacional,45.23181915283203,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:24:22.073676,84.17.40.24,SUTEL Internacional,47.07813262939453,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:25:22.182185,84.17.40.24,SUTEL Internacional,47.9278564453125,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:26:22.291780,84.17.40.24,SUTEL Internacional,46.94390296936035,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:27:22.389204,84.17.40.24,SUTEL Internacional,43.480634689331055,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:28:22.490819,84.17.40.24,SUTEL Internacional,43.39003562927246,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:29:22.597756,84.17.40.24,SUTEL Internacional,47.9128360748291,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:30:22.705486,84.17.40.24,SUTEL Internacional,47.754764556884766,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:31:22.817318,84.17.40.24,SUTEL Internacional,47.842979431152344,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:32:22.916056,84.17.40.24,SUTEL Internacional,45.26972770690918,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:33:23.015348,84.17.40.24,SUTEL Internacional,45.632362365722656,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:34:23.117976,84.17.40.24,SUTEL Internacional,44.71755027770996,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:35:23.230763,84.17.40.24,SUTEL Internacional,45.471906661987305,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:36:23.338249,84.17.40.24,SUTEL Internacional,44.50345039367676,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:37:23.434945,84.17.40.24,SUTEL Internacional,47.5461483001709,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:38:23.534534,84.17.40.24,SUTEL Internacional,44.216156005859375,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:39:23.638531,84.17.40.24,SUTEL Internacional,43.80512237548828,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:40:23.740987,84.17.40.24,SUTEL Internacional,42.66762733459473,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:41:23.840327,84.17.40.24,SUTEL Internacional,43.622493743896484,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:42:23.940866,84.17.40.24,SUTEL Internacional,42.932748794555664,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:43:24.052714,84.17.40.24,SUTEL Internacional,46.27227783203125,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:44:24.166983,84.17.40.24,SUTEL Internacional,42.75250434875488,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:45:24.279435,84.17.40.24,SUTEL Internacional,47.40738868713379,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:46:24.377626,84.17.40.24,SUTEL Internacional,47.751426696777344,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:47:24.487698,84.17.40.24,SUTEL Internacional,46.93412780761719,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:48:24.593158,84.17.40.24,SUTEL Internacional,48.219919204711914,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:49:24.701997,84.17.40.24,SUTEL Internacional,48.06995391845703,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:50:24.810296,84.17.40.24,SUTEL Internacional,41.672468185424805,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:51:24.907885,84.17.40.24,SUTEL Internacional,47.75047302246094,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:52:25.016669,84.17.40.24,SUTEL Internacional,41.67056083679199,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:53:25.121608,84.17.40.24,SUTEL Internacional,49.14975166320801,True,Ping SUTEL Internacional
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T00:54:25.232422,84.17.40.24,SUTEL Internacional,42.693138122558594,True,Ping SUTEL Internacional
