device,ubicacion,timestamp,target_ip,target_name,latency_ms,success,tipo_ping
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:12:08.536220,8.8.8.8,Latencia,47.56975173950195,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:13:08.640809,8.8.8.8,Latencia,48.540353775024414,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:14:08.748137,8.8.8.8,Latencia,45.71938514709473,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:15:08.864780,8.8.8.8,Latencia,46.765804290771484,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:16:08.973730,8.8.8.8,Latencia,48.28763008117676,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:17:09.083760,8.8.8.8,Latencia,47.64723777770996,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:18:09.199864,8.8.8.8,Latencia,43.669939041137695,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:19:09.311540,8.8.8.8,Latencia,46.2803840637207,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:20:09.609835,8.8.8.8,Latencia,50.08101463317871,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:21:09.725479,8.8.8.8,Latencia,39.81828689575195,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:22:09.834005,8.8.8.8,Latencia,48.201799392700195,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:23:09.938245,8.8.8.8,Latencia,47.8057861328125,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:24:10.054954,8.8.8.8,Latencia,38.729190826416016,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:25:10.186904,8.8.8.8,Latencia,50.6441593170166,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:26:10.301563,8.8.8.8,Latencia,50.24576187133789,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:27:10.408477,8.8.8.8,Latencia,44.41475868225098,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:28:10.521715,8.8.8.8,Latencia,47.44243621826172,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:29:10.630615,8.8.8.8,Latencia,50.02331733703613,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:30:10.745210,8.8.8.8,Latencia,44.74949836730957,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:31:10.855571,8.8.8.8,Latencia,51.759958267211914,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:32:10.960664,8.8.8.8,Latencia,47.91522026062012,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:33:11.071193,8.8.8.8,Latencia,53.10630798339844,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:34:11.181894,8.8.8.8,Latencia,43.99609565734863,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:35:11.286148,8.8.8.8,Latencia,41.54849052429199,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:36:11.399043,8.8.8.8,Latencia,40.9243106842041,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:37:11.517376,8.8.8.8,Latencia,45.4411506652832,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:38:11.655745,8.8.8.8,Latencia,43.16902160644531,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:39:11.771181,8.8.8.8,Latencia,43.04075241088867,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:40:11.886596,8.8.8.8,Latencia,49.036502838134766,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:41:11.994318,8.8.8.8,Latencia,36.26751899719238,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:42:12.106416,8.8.8.8,Latencia,46.582698822021484,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:43:12.220415,8.8.8.8,Latencia,42.55247116088867,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:44:12.376948,8.8.8.8,Latencia,45.679330825805664,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:45:12.485244,8.8.8.8,Latencia,47.78695106506348,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:46:12.588264,8.8.8.8,Latencia,44.60334777832031,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:47:12.711851,8.8.8.8,Latencia,39.772748947143555,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:48:12.830128,8.8.8.8,Latencia,43.817996978759766,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:49:12.946099,8.8.8.8,Latencia,48.26474189758301,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:50:13.052924,8.8.8.8,Latencia,47.612667083740234,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:51:13.157402,8.8.8.8,Latencia,43.96224021911621,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:52:13.257035,8.8.8.8,Latencia,38.91634941101074,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:53:13.361044,8.8.8.8,Latencia,48.38871955871582,True,Ping hacia 8.8.8.8
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-22T01:54:13.490694,8.8.8.8,Latencia,46.691179275512695,True,Ping hacia 8.8.8.8
