device,ubicacion,timestamp,server_id,server_name,server_country,server_sponsor,server_host,server_location,ping_ms,download_mbps,upload_mbps,download_bytes,upload_bytes,bytes_sent,bytes_received,client_ip,client_isp,isp,interface_external_ip,result_id,result_url,cli_type
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:58:12.813262,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.389,63.147864,63.050024,28509692,107213648,,,,,Telecable Costa Rica,190.171.113.20,f5f12d6a-03f8-4d4f-9004-f9cd41580e5f,https://www.speedtest.net/result/c/f5f12d6a-03f8-4d4f-9004-f9cd41580e5f,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T05:58:45.143948,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.359,62.423768,64.53896,59614640,107791076,,,,,Telecable Costa Rica,190.171.113.20,d5122231-e673-4002-9943-84a066f7c486,https://www.speedtest.net/result/c/d5122231-e673-4002-9943-84a066f7c486,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:04:12.843817,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.966,63.045792,63.109672,28546404,107170791,,,,,Telecable Costa Rica,190.171.113.20,b1472989-5de7-4d26-a4f1-e37586ff8995,https://www.speedtest.net/result/c/b1472989-5de7-4d26-a4f1-e37586ff8995,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:04:45.689948,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.194,62.435816,64.057648,64990124,105525815,,,,,Telecable Costa Rica,190.171.113.20,b819441d-64fa-411d-bc20-7f529706704f,https://www.speedtest.net/result/c/b819441d-64fa-411d-bc20-7f529706704f,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:10:13.462480,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.974,63.042528,63.025712,29269348,106981479,,,,,Telecable Costa Rica,190.171.113.20,a33f1e51-780c-4d44-bcde-1096b9eda51e,https://www.speedtest.net/result/c/a33f1e51-780c-4d44-bcde-1096b9eda51e,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:10:46.253172,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.594,62.189728,64.435232,61854072,108214058,,,,,Telecable Costa Rica,190.171.113.20,d1933ddb-e98c-4146-8661-20c1d8eeec7b,https://www.speedtest.net/result/c/d1933ddb-e98c-4146-8661-20c1d8eeec7b,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:16:14.035726,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.063,63.12788,63.024208,30005000,106876746,,,,,Telecable Costa Rica,190.171.113.20,7a9364f2-3514-4562-af54-4900b3d38e79,https://www.speedtest.net/result/c/7a9364f2-3514-4562-af54-4900b3d38e79,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:16:46.661132,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.467,61.077896,64.91148,60322052,102138695,,,,,Telecable Costa Rica,190.171.113.20,37bcb9b6-8962-422e-9863-02e12edd2046,https://www.speedtest.net/result/c/37bcb9b6-8962-422e-9863-02e12edd2046,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:22:14.198430,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.942,63.138264,62.986256,28588764,106651214,,,,,Telecable Costa Rica,190.171.113.20,5c1890c0-e3d1-4aea-b011-bc6ba14c64ed,https://www.speedtest.net/result/c/5c1890c0-e3d1-4aea-b011-bc6ba14c64ed,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:22:45.072080,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.402,61.272024,64.391376,57362500,93875109,,,,,Telecable Costa Rica,190.171.113.20,0844944e-ecc8-4a5d-9a3b-8b168f349794,https://www.speedtest.net/result/c/0844944e-ecc8-4a5d-9a3b-8b168f349794,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:28:29.474359,23685,VoCex,Costa Rica,,speedtest2.rhitcr.com,San Jos̩,3.394,63.135272,63.128496,28474392,106950601,,,,,Telecable Costa Rica,190.171.113.20,1adb450a-6111-45fa-a89d-8d32813d2f9b,https://www.speedtest.net/result/c/1adb450a-6111-45fa-a89d-8d32813d2f9b,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:29:03.867549,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.453,62.259072,64.58076,67709636,109176508,,,,,Telecable Costa Rica,190.171.113.20,82809a27-88b6-4e09-927f-32aa4ceaebca,https://www.speedtest.net/result/c/82809a27-88b6-4e09-927f-32aa4ceaebca,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:34:32.606941,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.947,62.152376,62.994216,39055592,106765750,,,,,Telecable Costa Rica,190.171.113.20,1fc5ddfe-7bb6-4471-8d21-68a0668f8c34,https://www.speedtest.net/result/c/1fc5ddfe-7bb6-4471-8d21-68a0668f8c34,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:35:03.342606,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.529,61.681752,64.364064,56727100,98859455,,,,,Telecable Costa Rica,190.171.113.20,d4421970-628f-4eba-9a95-e0d7ce0f3954,https://www.speedtest.net/result/c/d4421970-628f-4eba-9a95-e0d7ce0f3954,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:40:31.180978,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.911,61.891112,63.079192,30534500,106901257,,,,,Telecable Costa Rica,190.171.113.20,8ef89739-e103-4684-8ab8-49d6555a6726,https://www.speedtest.net/result/c/8ef89739-e103-4684-8ab8-49d6555a6726,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:41:02.323207,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.239,62.012672,64.7636,63381856,95467403,,,,,Telecable Costa Rica,190.171.113.20,5ecc77eb-fcea-42d9-bfe5-2b13809aba55,https://www.speedtest.net/result/c/5ecc77eb-fcea-42d9-bfe5-2b13809aba55,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:46:29.948457,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,3.048,62.985432,63.094736,28467332,106962388,,,,,Telecable Costa Rica,190.171.113.20,382af001-7d0e-448f-828c-ba36aa5156ce,https://www.speedtest.net/result/c/382af001-7d0e-448f-828c-ba36aa5156ce,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:47:05.942183,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.172,62.926176,68.46772,70293596,119114996,,,,,Telecable Costa Rica,190.171.113.20,313125e0-dcfd-4bd7-8bae-d48cac1ce31f,https://www.speedtest.net/result/c/313125e0-dcfd-4bd7-8bae-d48cac1ce31f,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:52:35.158471,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.679,62.831488,62.952424,41620112,106920656,,,,,Telecable Costa Rica,190.171.113.20,67379528-fb1d-4303-be62-96ff325938ed,https://www.speedtest.net/result/c/67379528-fb1d-4303-be62-96ff325938ed,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:53:08.893215,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.252,62.28528,65.490336,72099544,104304248,,,,,Telecable Costa Rica,190.171.113.20,c0c8f8f5-cc9d-4269-bd4b-b309646fffe0,https://www.speedtest.net/result/c/c0c8f8f5-cc9d-4269-bd4b-b309646fffe0,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:58:36.918358,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.938,63.025568,62.989512,28453212,107701159,,,,,Telecable Costa Rica,190.171.113.20,d4241f51-4940-4866-bdc1-521e6260dbd2,https://www.speedtest.net/result/c/d4241f51-4940-4866-bdc1-521e6260dbd2,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T06:59:10.803166,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.412,62.491488,64.425976,70883812,108238364,,,,,Telecable Costa Rica,190.171.113.20,d0a88d0b-acd6-4ad4-86ed-ed4b83f92ff2,https://www.speedtest.net/result/c/d0a88d0b-acd6-4ad4-86ed-ed4b83f92ff2,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T07:04:39.492611,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.987,62.9404,62.837712,31478800,105816738,,,,,Telecable Costa Rica,190.171.113.20,cbe89122-6762-46c5-bd12-af4539f7f784,https://www.speedtest.net/result/c/cbe89122-6762-46c5-bd12-af4539f7f784,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T07:05:13.805227,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.294,63.108512,65.004536,68004744,108528359,,,,,Telecable Costa Rica,190.171.113.20,25ecce76-fbd8-4d7e-b68b-113109d4336f,https://www.speedtest.net/result/c/25ecce76-fbd8-4d7e-b68b-113109d4336f,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T07:10:41.468787,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,2.967,63.158056,63.258032,28509692,107531721,,,,,Telecable Costa Rica,190.171.113.20,959d03de-c3b8-47f6-88e5-e68ff09f9830,https://www.speedtest.net/result/c/959d03de-c3b8-47f6-88e5-e68ff09f9830,official
OLT Cartago 1,"9.863098371409064, -83.91591385954257",2025-08-25T07:11:14.048599,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",40.229,63.02548,64.268824,67137776,104233867,,,,,Telecable Costa Rica,190.171.113.20,391eeb0f-aad2-46df-b979-0c9b3e5923c8,https://www.speedtest.net/result/c/391eeb0f-aad2-46df-b979-0c9b3e5923c8,official
